Address,City,ZIP,Beds,Baths,Sq Ft,Yr Built,Purchase Date,Purchase Amt
133 N MCDONALD WAY,BAKERSFIELD,93309,3,2,1584,1958,2024-12-26,340000
1601 EL PORTAL DR,BAKERSFIELD,93309,3,2,1540,1978,2024-12-06,357000
6000 CARDIFF AVE,BAKERSFIELD,93309,3,2,1627,1976,2024-11-21,350000
6608 LAFAYETTE WAY,BAKERSFIELD,93309,3,2,1408,1982,2024-12-27,350000
7144 HANOVER CIR,BAKERSFIELD,93309,3,2,1344,1982,2024-12-18,345000
8101 ESSEX CT,BAKERSFIELD,93311,3,2,1377,1997,2024-11-04,365000
9816 ARTISTRY ROSE CT,BAKERSFIELD,93311,2,2,1252,2001,2025-01-03,340000
8402 BLACK KNOT CT,BAKERSFIELD,93311,3,2,1354,1996,2025-01-09,370000
6304 WILSON RD,BAKERSFIELD,93309,4,2,1272,1976,2024-11-01,350000
7113 HANOVER CIR,BAKERSFIELD,93309,3,2,1344,1982,2025-01-10,347000
8217 WOODSIDE ST,BAKERSFIELD,93311,3,2,1224,1987,2024-11-27,355000
6209 BEL AIRE WAY,BAKERSFIELD,93309,3,2,1613,1962,2024-11-20,340000
18 N MCDONALD WAY,BAKERSFIELD,93309,3,2,1214,1958,2024-10-04,335000
7159 HANOVER CIR,BAKERSFIELD,93309,2,2,1237,1982,2024-10-03,345000
8201 HILLYER WAY,BAKERSFIELD,93311,3,2,1208,1987,2024-12-16,365000
4505 SUMMER SIDE AVE,BAKERSFIELD,93309,3,2,1508,1973,2024-12-26,304000
7504 HACHITA CT,BAKERSFIELD,93309,3,2,1379,1982,2024-11-22,360000
9217 HOXIE CT,BAKERSFIELD,93311,3,2,1350,1986,2024-12-13,371000
201 GLEN OAKS DR,BAKERSFIELD,93309,3,2,1494,1973,2024-10-22,327000
3900 RENO AVE,BAKERSFIELD,93309,3,2,1449,1960,2024-11-13,380000
4318 WOODLAKE DR,BAKERSFIELD,93309,3,2,1408,1974,2024-12-16,345000
4305 WHITE LN,BAKERSFIELD,93309,3,2,1249,1983,2024-12-10,345000
212 RIVER OAKS DR,BAKERSFIELD,93309,2,2,1733,1964,2024-10-11,320000
4713 GARDENWOOD LN,BAKERSFIELD,93309,3,2.5,1385,1986,2024-11-25,375000
3043 CEDARWOOD DR,BAKERSFIELD,93309,3,2,1340,1976,2024-12-30,315000
5824 COCHRAN DR,BAKERSFIELD,93309,4,2,1680,1973,2025-01-13,50000
3704 LAVERNE AVE,BAKERSFIELD,93309,3,2,1562,1960,2024-10-15,280000
2608 WALDEN CT,BAKERSFIELD,93309,3,2,1499,1976,2024-12-06,350000
6000 NUTMEG DR,BAKERSFIELD,93309,3,2,1264,1979,2025-01-14,365000
3616 S HALF MOON DR,BAKERSFIELD,93309,3,2,1352,1979,2024-10-09,355000
3600 WESTCHESTER AVE,BAKERSFIELD,93309,3,2,1466,1962,2024-10-10,350000
2201 SANDPIPER RD,BAKERSFIELD,93309,3,2,1438,1968,2024-10-07,370000
3404 DEMING CT,BAKERSFIELD,93309,3,2,1408,1983,2024-12-27,328000
3317 ALUM AVE,BAKERSFIELD,93309,3,2,1434,1978,2024-12-11,300000
5400 SAGE DR,BAKERSFIELD,93309,3,2,1571,1976,2024-10-30,355000
5405 SPYGLASS HILL CT,BAKERSFIELD,93309,2,2,1560,1975,2024-10-07,335000
3509 CARAWAY CT,BAKERSFIELD,93309,3,2,1323,1979,2024-10-04,365000
6712 OLYMPIA DR,BAKERSFIELD,93309,3,2,1499,1981,2024-12-12,305500
3900 PEACHWOOD CT,BAKERSFIELD,93309,3,2,1278,1986,2024-10-11,345000
3800 VALLEY SPRINGS AVE,BAKERSFIELD,93309,3,2,1218,1977,2025-01-08,357000
8513 HASSAM DR,BAKERSFIELD,93311,3,2,1316,1984,2024-11-13,360000
6705 REXFORD WAY,BAKERSFIELD,93309,3,2,1723,1977,2024-12-06,331500
3601 BIANCHI WAY,BAKERSFIELD,93309,3,2,1745,1962,2024-11-08,367000
5501 APPLETREE LN,BAKERSFIELD,93309,4,2,1324,1976,2024-12-27,132500
9015 BROADWAY AVE,BAKERSFIELD,93311,3,2,1382,2005,2024-11-22,390000
The information contained in this report is subject to the license restrictions and all other terms contained in PropertyRadar.com's User Agreement.